BLC	0	1	TWB	TWB	TWB	TWB	trailer= 	lex=TWB	sp=advb
BLC	0	1	KTB=/~>	KTB=>	KTB=>	KTB>	trailer= 	lex=KTB=	nme=	emf=>	sp=subs	nu=NA	gn=m	st=emph
BLC	0	1	D	D	D	D	trailer=	lex=D	sp=prep	ls=pcon
BLC	0	1	NMWS/(J~>	NMWS(J>	NMWSJ>	NMWS>	trailer= 	lex=NMWS	nme=J	emf=>	sp=subs	nu=pl	gn=m	st=emph
BLC	0	1	D	D	D	D	trailer=	lex=D	sp=prep	ls=pcon
BLC	0	1	>TR/&WT=~>	>TR&WT=>	>TRT=>	>TRWT>	trailer= 	lex=>TR	nme=T=	emf=>	sp=subs	nu=pl	gn=m	st=emph
BLC	1	1	MN	MN	MN	MN	trailer= 	lex=MN	sp=prep
BLC	1	1	QDM	QDM	QDM	QDM	trailer= 	lex=QDM	sp=prep
BLC	1	1	JWM/T=~>	JWMT=>	JWMT=>	JWMT>	trailer= 	lex=JWM	nme=T=	emf=>	sp=subs	nu=pl	gn=m	st=emph
BLC	1	1	<L=[/JN	<L=JN	<L=JN	<LJN	trailer= 	lex=<L=	vbe=	nme=JN	sp=verb	nu=pl	gn=m	st=abs	vo=act	vs=pe	vt=ptc
BLC	1	1	HWJ[N	HWJN	HWJN	HWJN	trailer= 	lex=HWJ	vbe=N	nu=pl	sp=verb	vo=act	vs=pe	vt=pf	ps=first	ls=vbex
BLC	1	1	L	L	L	L	trailer=	lex=L	sp=prep
BLC	1	1	!M!S<R=[/	MS<R=	MS<R=	MS<R	trailer= 	pfm=M	lex=S<R=	vbe=	nme=	sp=verb	st=NA	vo=act	vs=pe	vt=inf
BLC	1	1	L	L	L	L	trailer=	lex=L	sp=prep
BLC	1	1	CMCGRM/	CMCGRM	CMCGRM	CMCGRM	trailer= 	lex=CMCGRM	nme=	sp=subs	nu=NA	gn=NA	st=abs	ls=prop
BLC	1	1	>X/&W	>X&W	>X	>XW	trailer=	lex=>X	nme=	sp=subs	nu=NA	gn=NA	st=NA
BLC	1	1	N	N	N	N	trailer= 	lex=N	nu=pl	ps=first	sp=pron	ls=pers
BLC	1	1	W	W	W	W	trailer=	lex=W	sp=conj
BLC	1	1	>T(J&>[	>T(J&>	>TJ	>T>	trailer= 	lex=>TJ	vbe=	nu=sg	gn=m	sp=verb	vo=act	vs=pe	vt=pf	ps=third
BLC	1	1	]>]CKX[	>CKX	>CKX	>CKX	trailer=	vbs=>	lex=CKX	vbe=	nu=sg	gn=m	sp=verb	vo=act	vs=af	vt=pf	ps=third
BLC	1	1	N	N	N	N	trailer= 	lex=N	nu=pl	ps=first	sp=pron	ls=pers
BLC	1	1	TMN	TMN	TMN	TMN	trailer= 	lex=TMN	sp=advb
BLC	1	1	BRDJYN/	BRDJYN	BRDJYN	BRDJYN	trailer= 	lex=BRDJYN	nme=	sp=subs	nu=NA	gn=NA	st=abs	ls=prop
BLC	1	2	W	W	W	W	trailer=	lex=W	sp=conj
BLC	1	2	KD	KD	KD	KD	trailer= 	lex=KD	sp=conj
BLC	1	2	GC[	GC	GC	GC	trailer=	lex=GC	vbe=	nu=sg	gn=m	sp=verb	vo=act	vs=pe	vt=pf	ps=third
BLC	1	2	H	H	H	H	trailer= 	lex=H	nu=sg	gn=m	ps=third	sp=pron	ls=pers
BLC	1	2	W	W	W	W	trailer=	lex=W	sp=conj
BLC	1	2	XZ(J&>=[	XZ(J&>=	XZJ=	XZ>	trailer= 	lex=XZJ=	vbe=	nu=sg	gn=m	sp=verb	vo=act	vs=pe	vt=pf	ps=third
BLC	1	2	D	D	D	D	trailer=	lex=D	sp=prep	ls=pcon
BLC	1	2	CPJR/	CPJR	CPJR	CPJR	trailer= 	lex=CPJR	nme=	sp=adjv	nu=NA	gn=NA	st=NA
BLC	1	2	<B&JD[/:p	<B&JD	<BD	<BJD	trailer= 	lex=<BD	vbe=	nme=	vpm=p	sp=verb	nu=NA	gn=NA	st=NA	vo=pas	vs=pe	vt=ptc
BLC	1	2	C>L[	C>L	C>L	C>L	trailer=	lex=C>L	vbe=	nu=sg	gn=m	sp=verb	vo=act	vs=pe	vt=pf	ps=third
BLC	1	2	N	N	N	N	trailer= 	lex=N	nu=pl	ps=first	sp=pron	ls=pers
BLC	1	2	D	D	D	D	trailer=	lex=D	sp=prep	ls=pcon
BLC	1	2	MN>	MN>	MN>	MN>	trailer= 	lex=MN>	sp=pron	ls=prin
BLC	1	2	!M!ML&L[/JN:d	MML&LJN	MMLJN	MMLLJN	trailer= 	pfm=M	lex=ML	vbe=	nme=JN	vpm=d	sp=verb	nu=pl	gn=m	st=abs	vo=act	vs=pa	vt=ptc
BLC	1	2	HWJ[TWN	HWJTWN	HWJTWN	HWJTWN	trailer= 	lex=HWJ	vbe=TWN	nu=pl	gn=m	sp=verb	vo=act	vs=pe	vt=pf	ps=second	ls=vbex
BLC	1	2	CM<[T	CM<T	CM<T	CM<T	trailer= 	lex=CM<	vbe=T	nu=sg	sp=verb	vo=act	vs=pe	vt=pf	ps=first
BLC	1	2	GJR	GJR	GJR	GJR	trailer= 	lex=GJR	sp=conj
BLC	1	2	QL/	QL	QL	QL	trailer=	lex=QL	nme=	sp=subs	nu=NA	gn=m	st=NA
BLC	1	2	KWN	KWN	KWN	KWN	trailer= 	lex=KWN	nu=pl	gn=m	ps=second	sp=pron	ls=pers
BLC	1	2	MN	MN	MN	MN	trailer= 	lex=MN	sp=prep
BLC	1	2	L	L	L	L	trailer=	lex=L	sp=prep
BLC	1	2	BR=/	BR=	BR=	BR	trailer= 	lex=BR=	nme=	sp=subs	nu=NA	gn=m	st=NA
BLC	1	2	KD	KD	KD	KD	trailer= 	lex=KD	sp=conj
BLC	1	2	<&>L=[/	<&>L=	<L=	<>L	trailer= 	lex=<L=	vbe=	nme=	sp=verb	nu=NA	gn=NA	st=NA	vo=act	vs=pe	vt=ptc
BLC	1	2	>N>	>N>	>N>	>N>	trailer= 	lex=>N>	nu=sg	ps=first	sp=pron	ls=pers
BLC	1	3	!M!](>]<(WD[/:p	M(><(WD	M><WD	M<D	trailer= 	pfm=M	vbs=>	lex=<WD	vbe=	nme=	vpm=p	sp=verb	nu=NA	gn=NA	st=NA	vo=pas	vs=af	vt=ptc
BLC	1	3	HW(J&>[	HW(J&>	HWJ	HW>	trailer= 	lex=HWJ	vbe=	nu=sg	gn=m	sp=verb	vo=act	vs=pe	vt=pf	ps=third	ls=vbex
BLC	1	3	GJR	GJR	GJR	GJR	trailer= 	lex=GJR	sp=conj
BLC	1	3	D	D	D	D	trailer=	lex=D	sp=prep	ls=pcon
BLC	1	3	>MTJ	>MTJ	>MTJ	>MTJ	trailer= 	lex=>MTJ	sp=advb
BLC	1	3	D	D	D	D	trailer=	lex=D	sp=prep	ls=pcon
BLC	1	3	!M!](>]CKX[/	M(>CKX	M>CKX	MCKX	trailer= 	pfm=M	vbs=>	lex=CKX	vbe=	nme=	sp=verb	nu=NA	gn=NA	st=NA	vo=act	vs=af	vt=ptc
BLC	1	3	HW(J&>[	HW(J&>	HWJ	HW>	trailer= 	lex=HWJ	vbe=	nu=sg	gn=m	sp=verb	vo=act	vs=pe	vt=pf	ps=third	ls=vbex
BLC	1	3	L	L	L	L	trailer=	lex=L	sp=prep
BLC	1	3	N	N	N	N	trailer= 	lex=N	nu=pl	ps=first	sp=pron	ls=pers
BLC	1	3	D	D	D	D	trailer=	lex=D	sp=prep	ls=pcon
BLC	1	3	!M!ML&L[/JN:d	MML&LJN	MMLJN	MMLLJN	trailer= 	pfm=M	lex=ML	vbe=	nme=JN	vpm=d	sp=verb	nu=pl	gn=m	st=abs	vo=act	vs=pa	vt=ptc
BLC	1	3	HWJ[N	HWJN	HWJN	HWJN	trailer= 	lex=HWJ	vbe=N	nu=pl	sp=verb	vo=act	vs=pe	vt=pf	ps=first	ls=vbex
BLC	1	3	MDM/	MDM	MDM	MDM	trailer= 	lex=MDM	nme=	sp=subs	nu=NA	gn=NA	st=NA
BLC	1	3	MN	MN	MN	MN	trailer= 	lex=MN	sp=prep
BLC	1	3	QDM&W	QDM&W	QDM	QDMW	trailer=	lex=QDM	sp=prep
BLC	1	3	HJ==	HJ==	HJ==	HJ	trailer= 	lex=HJ==	nu=sg	gn=m	ps=third	sp=pron	ls=pers
BLC	1	3	D	D	D	D	trailer=	lex=D	sp=prep	ls=pcon
BLC	1	3	!N!C>L[	NC>L	NC>L	NC>L	trailer=	pfm=N	lex=C>L	vbe=	nu=sg	gn=m	sp=verb	vo=act	vs=pe	vt=ipf	ps=third
BLC	1	3	N	N	N	N	trailer= 	lex=N	nu=pl	ps=first	sp=pron	ls=pers
BLC	1	3	MN>	MN>	MN>	MN>	trailer= 	lex=MN>	sp=pron	ls=prin
BLC	1	3	>MR[/JN	>MRJN	>MRJN	>MRJN	trailer= 	lex=>MR	vbe=	nme=JN	sp=verb	nu=pl	gn=m	st=abs	vo=act	vs=pe	vt=ptc	ls=quot
BLC	1	3	HWJ[TWN	HWJTWN	HWJTWN	HWJTWN	trailer= 	lex=HWJ	vbe=TWN	nu=pl	gn=m	sp=verb	vo=act	vs=pe	vt=pf	ps=second	ls=vbex
BLC	1	3	D	D	D	D	trailer=	lex=D	sp=prep	ls=pcon
BLC	1	3	<L&W	<L&W	<L	<LW	trailer=	lex=<L	sp=prep	ls=pcon
BLC	1	3	HJ==	HJ==	HJ==	HJ	trailer= 	lex=HJ==	nu=sg	gn=m	ps=third	sp=pron	ls=pers
BLC	1	3	!N!ML&L[:d	NML&L	NML	NMLL	trailer= 	pfm=N	lex=ML	vbe=	vpm=d	nu=sg	gn=m	sp=verb	vo=act	vs=pa	vt=ipf	ps=third
BLC	1	3	<M	<M	<M	<M	trailer=	lex=<M	sp=prep
BLC	1	3	N	N	N	N	trailer= 	lex=N	nu=pl	ps=first	sp=pron	ls=pers
BLC	1	4	XNN	XNN	XNN	XNN	trailer= 	lex=XNN	nu=pl	ps=first	sp=pron	ls=pers
BLC	1	4	DJN=	DJN=	DJN=	DJN	trailer= 	lex=DJN=	sp=conj
BLC	1	4	>MR[N	>MRN	>MRN	>MRN	trailer= 	lex=>MR	vbe=N	nu=pl	sp=verb	vo=act	vs=pe	vt=pf	ps=first	ls=quot
BLC	1	4	L	L	L	L	trailer=	lex=L	sp=prep
BLC	1	4	H	H	H	H	trailer= 	lex=H	nu=sg	gn=m	ps=third	sp=pron	ls=pers
BLC	1	4	<WJD>/	<WJD>	<WJD>	<WJD>	trailer= 	lex=<WJD>	nme=	sp=subs	nu=NA	gn=NA	st=abs	ls=prop
BLC	1	4	LM	LM	LM	LM	trailer= 	lex=LM	sp=conj
BLC	1	4	HN>	HN>	HN>	HN>	trailer= 	lex=HN>	nu=sg	gn=m	sp=pron	ls=demo
BLC	1	4	>MR[/	>MR	>MR	>MR	trailer= 	lex=>MR	vbe=	nme=	sp=verb	nu=NA	gn=NA	st=NA	vo=act	vs=pe	vt=ptc	ls=quot
BLC	1	4	HW(J&>[	HW(J&>	HWJ	HW>	trailer= 	lex=HWJ	vbe=	nu=sg	gn=m	sp=verb	vo=act	vs=pe	vt=pf	ps=third	ls=vbex
BLC	1	4	L	L	L	L	trailer=	lex=L	sp=prep
BLC	1	4	N	N	N	N	trailer= 	lex=N	nu=pl	ps=first	sp=pron	ls=pers
BLC	1	4	D	D	D	D	trailer=	lex=D	sp=prep	ls=pcon
