lexemesId	cons	voc	seyame	ignore	enclitic	isLexeme	rest	suffix_gender	suffix_person	suffix_number	suffix_contraction	prefix_code	gender	person	number	state	aspect	verbal_conjugation
805	HWPKJKWN	HUWP^AK#@JK^UWN	1	0	0	0	1	m	2	p	suffix	0	m	n/a	p	emphatic	n/a	n/a
805	WBHWPK>	W@B#HUWP^AK#A>	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	9	m	n/a	s	emphatic	n/a	n/a
805	HWPK>	HUWP^AK#E>	1	0	0	0	2	c/n/a	n/a	s/n/a	n/a	0	m	n/a	p	emphatic	n/a	n/a
806	WBHPWKJ>	WB#@HP#UWK#JA>	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	9	m	n/a	s	emphatic	n/a	n/a
806	HPWKJ>	HP#UWK#JA>	0	0	0	1	1	c/n/a	n/a	s/n/a	n/a	0	m	n/a	s	emphatic	n/a	n/a
807	>HPWK	>EHP^UWK#	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	c	1	s	n/a	imperfect	peal
807	>HPK	>@HP^EK#	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	2	s	n/a	imperative	aphel
807	>HPK	>@HP^EK#	0	0	0	0	2	c/n/a	n/a	s/n/a	n/a	0	m	3	s	n/a	perfect	aphel
807	>THPKN	>ET#H@P^@K#N	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	c	1	p	n/a	perfect	ethpael
807	DHPK	D^HAP#EK#	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	2	m	3	s	n/a	active_participle	peal
807	DHPK	D^@HP#@K#	0	0	0	0	2	c/n/a	n/a	s/n/a	n/a	2	m	3	s	n/a	perfect	peal
807	DHPKW	D^@HP#@K#W	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	2	m	3	p	n/a	perfect	peal
807	DMHPK	D^M@HP^EK#	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	2	m	3	s	n/a	active_participle	aphel
807	DNHPWK	D^NEHP^UWK#	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	2	m	3	s	n/a	imperfect	peal
807	DNHPKWN	D^NEHP^K#UWN	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	2	m	3	p	n/a	imperfect	peal
807	DNHPKWN	D^N@HP^K#UWN	0	0	0	0	2	c/n/a	n/a	s/n/a	n/a	2	m	3	p	n/a	imperfect	aphel
807	HPWK	HP#UWK#	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	2	s	n/a	imperative	peal
807	HPK	HP#@K#	0	0	0	1	1	c/n/a	n/a	s/n/a	n/a	0	m	3	s	n/a	perfect	peal
807	HPK	HAP#EK#	0	0	0	0	2	c/n/a	n/a	s/n/a	n/a	0	m	3	s	n/a	active_participle	peal
807	HPK>	HAP#K^A>	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	f	3	s	n/a	active_participle	peal
807	HPKW	HP#@K#W	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	3	p	n/a	perfect	peal
807	HPKT	HEP#K^@T#	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	f	3	s	n/a	perfect	peal
807	HPKT	HEP#K^ET#	0	0	0	0	2	c/n/a	n/a	s/n/a	n/a	0	c	1	s	n/a	perfect	peal
807	HPKTWN	HP#@K#T^UWN	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	2	p	n/a	perfect	peal
807	W>HPK	W@>HP^EK#	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	3	m	3	s	n/a	perfect	aphel
807	W>HPKW	W@>HP^EK#W	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	3	m	3	p	n/a	perfect	aphel
807	WHPK	W@HP#@K#	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	3	m	3	s	n/a	perfect	peal
807	WHPK	W@HP#@K#	0	0	0	0	2	c/n/a	n/a	s/n/a	n/a	3	f	3	p	n/a	perfect	peal
807	WHPKW	W@HP#@K#W	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	3	m	3	p	n/a	perfect	peal
807	WHPKT	WHEP#K^@T#	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	3	f	3	s	n/a	perfect	peal
807	WHPKT	WHEP#K^ET#	0	0	0	0	2	c/n/a	n/a	s/n/a	n/a	3	c	1	s	n/a	perfect	peal
807	WNHPWK	WNEHP^UWK#	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	3	m	3	s	n/a	imperfect	peal
807	WNHPK	WN@HP^EK#	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	3	m	3	s	n/a	imperfect	aphel
807	WNHPKWN	WNEHP^K#UWN	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	3	m	3	p	n/a	imperfect	peal
807	LMTHPKW	LMET#H@P^AK#UW	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	4	n/a	n/a	n/a	n/a	infinitive	ethpael
807	MHPK	M@HP^EK#	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	3	s	n/a	active_participle	aphel
807	MHPKJN	M@HP^K#IJN	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	3	p	n/a	active_participle	aphel
807	MHPKJNN	M@HP^K#IJN@N	0	0	0	0	1	c/n/a	1	p	suffix	0	m	3	p	n/a	active_participle	aphel
807	MTHPK	MET#H@P^@K#	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	3	s	n/a	participles	ethpael
807	MTHPKJN	MET#H@P^K#IJN	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	3	p	n/a	participles	ethpael
807	MTHPKJN	MET#H@P#K^IJN	0	0	0	0	2	c/n/a	n/a	s/n/a	n/a	0	m	3	p	n/a	participles	ethpeal
807	NHPWK	NEHP^UWK#	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	3	s	n/a	imperfect	peal
807	NHPKWN	NEHP^K#UWN	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	3	p	n/a	imperfect	peal
807	NHPKWN	N@HP^K#UWN	0	0	0	0	2	c/n/a	n/a	s/n/a	n/a	0	m	3	p	n/a	imperfect	aphel
807	NTHPK	NET#HP#EK#	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	3	s	n/a	imperfect	ethpeal
807	TTHPKWN	T^ET#H@P#K^UWN	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	2	p	n/a	imperfect	ethpeal
807	>HPKW	>@HP^EK#W	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	3	p	n/a	perfect	aphel
807	HPK	HP#@K#	0	0	0	0	3	c/n/a	n/a	s/n/a	n/a	0	f	3	p	n/a	perfect	peal
807	NHPK	N@HP^EK#	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	3	s	n/a	imperfect	aphel
807	MTHPKW	MET#H@P^AK#UW	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	n/a	n/a	n/a	n/a	infinitive	ethpael
808	HPKT>	HP#AK#AT#A>	1	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	f	n/a	p	emphatic	n/a	n/a
809	HWPRKJ>	HUWP^@RK#IJ@>	0	0	0	1	1	c/n/a	n/a	s/n/a	n/a	0	f	n/a	s	emphatic	n/a	n/a
810	HPRK>	HEP#@RK#A>	0	0	0	1	1	c/n/a	n/a	s/n/a	n/a	0	m	n/a	s	emphatic	n/a	n/a
811	DNHR	D^N@H@R	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	2	m	3	s	n/a	imperfect	aphel
811	DNHRWN	D^N@HRUWN	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	2	m	3	p	n/a	imperfect	aphel
811	WNHRKWN	WN@H@RK#UWN	0	0	0	0	1	m	2	p	suffix	3	m	3	s	n/a	imperfect	aphel
811	LMHRW	LM@HARUW	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	4	n/a	n/a	n/a	n/a	infinitive	aphel
811	LMHRWTK	LM@HARUWT#AK#	0	0	0	0	1	m	2	s/n/a	suffix	4	n/a	n/a	n/a	n/a	infinitive	aphel
811	MHR>	M@HRA>	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	f	3	s	n/a	active_participle	aphel
811	MHRJN	M@HRIJN	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	3	p	n/a	active_participle	aphel
811	NHRWN	N@HRUWN	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	3	p	n/a	imperfect	aphel
811	NHR	NEH@R	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	3	s	n/a	imperfect	peal
811	NHR	N@H@R	0	0	0	0	2	c/n/a	n/a	s/n/a	n/a	0	m	3	s	n/a	imperfect	aphel
811	NHRKWN	N@H@RK#UWN	0	0	0	0	1	m	2	p	suffix	0	m	3	s	n/a	imperfect	aphel
811	THR	T^@H@R	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	2	s	n/a	imperfect	aphel
811	THRWN	T^@HRUWN	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	2	p	n/a	imperfect	aphel
811	THRJNJ	T^@H@R@JNJ	0	0	0	0	1	c/n/a	1	s/n/a	suffix	0	m	2	s	n/a	imperfect	aphel
811	HR	H@R	0	0	0	1	1	c/n/a	n/a	s/n/a	n/a	0	m	3	s	n/a	perfect	peal
811	MHRW	M@HARUW	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	n/a	n/a	n/a	n/a	infinitive	aphel
812	DHRWDJ>	D^HERAWD#IJ@>	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	2	n/a	n/a	n/a	n/a	n/a	n/a
812	HRWDJ>	HERAWD#IJ@>	0	0	0	1	1	c/n/a	n/a	s/n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a
813	DHRWDJWN	D^HERAWD#IJAWN	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	2	n/a	n/a	n/a	n/a	n/a	n/a
813	HRWDJWN	HERAWD#IJAWN	0	0	0	1	1	c/n/a	n/a	s/n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a
814	BJT-HRWDS	B^EJT#-HERADES	0	0	0	1	1	c/n/a	n/a	s/n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a
815	DHRWDS	D^HERAWD#ES	0	0	0	0	2	c/n/a	n/a	s/n/a	n/a	2	n/a	n/a	n/a	n/a	n/a	n/a
815	HRWDS	HERAWD#ES	0	0	0	1	2	c/n/a	n/a	s/n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a
816	DHRWDS	D^HERAWD#ES	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	2	n/a	n/a	n/a	n/a	n/a	n/a
816	HRWDS	HERAWD#ES	0	0	0	1	1	c/n/a	n/a	s/n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a
816	WHRWDS	WHERAWD#ES	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	3	n/a	n/a	n/a	n/a	n/a	n/a
816	LHRWDS	LHERAWD#ES	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	4	n/a	n/a	n/a	n/a	n/a	n/a
817	DHRWDS	D^HERAWD#ES	0	0	0	0	3	c/n/a	n/a	s/n/a	n/a	2	n/a	n/a	n/a	n/a	n/a	n/a
817	HRWDS	HERAWD#ES	0	0	0	1	3	c/n/a	n/a	s/n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a
818	HRWM>	HERUWME>	1	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	n/a	p	emphatic	n/a	n/a
819	DHRK>	D^HARK^A>	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	2	n/a	n/a	n/a	n/a	n/a	n/a
819	HRK>	HARK^A>	0	0	0	1	1	c/n/a	n/a	s/n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a
826	HRTMN	HART^@MAN	0	12	0	1	1	c/n/a	n/a	s/n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a
819	WHRK>	WHARK^A>	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	3	n/a	n/a	n/a	n/a	n/a	n/a
819	LHRK>	LHARK^A>	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	4	n/a	n/a	n/a	n/a	n/a	n/a
826	HR	HAR	0	12	0	0	2	c/n/a	n/a	s/n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a
820	WDHRM>	W@D#HERM@>	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	10	n/a	n/a	n/a	n/a	n/a	n/a
820	HRM>	HERM@>	0	0	0	1	1	c/n/a	n/a	s/n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a
821	WDHRM>	W@D#HERMI>	0	0	0	0	2	c/n/a	n/a	s/n/a	n/a	10	n/a	n/a	n/a	n/a	n/a	n/a
821	HRM>	HERMI>	0	0	0	1	2	c/n/a	n/a	s/n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a
822	WHRMGNWS	WHERMAG^ENWS	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	3	n/a	n/a	n/a	n/a	n/a	n/a
822	HRMGNJS	HERMAG^ENIJS	0	0	0	1	1	c/n/a	n/a	s/n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a
823	HRMJS	HERMIJS	0	0	0	1	1	c/n/a	n/a	s/n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a
824	HRSJWV>	HERESIJ@WVA>	0	0	0	1	1	c/n/a	n/a	s/n/a	n/a	0	m	n/a	s	emphatic	n/a	n/a
825	HRSJS	HERESIJS	1	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	f	n/a	p	n/a	n/a	n/a
961	W>XDR	W@>XD^@R	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	3	m	3	s	n/a	perfect	aphel
827	DHC>	D^HACA>	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	2	n/a	n/a	n/a	n/a	n/a	n/a
827	HC>	HACA>	0	0	0	1	1	c/n/a	n/a	s/n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a
827	WHC>	WHACA>	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	3	n/a	n/a	n/a	n/a	n/a	n/a
827	LHC>	LHACA>	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	4	n/a	n/a	n/a	n/a	n/a	n/a
828	WJ	WAJ	0	0	0	1	1	c/n/a	n/a	s/n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a
3530	BWLJT>	B^WALIJT#A>	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	1	f	n/a	s	emphatic	n/a	n/a
829	DWL>	D^WALE>	0	0	0	0	2	c/n/a	n/a	s/n/a	n/a	2	m	3	s	n/a	active_participle	peal
829	WWLJ>	WWALJA>	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	3	f	3	s	n/a	active_participle	peal
829	WL>	WALE>	0	0	0	1	1	c/n/a	n/a	s/n/a	n/a	0	m	3	s	n/a	active_participle	peal
829	WLJ>	WALJA>	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	f	3	s	n/a	active_participle	peal
3530	WLJT>	WALJAT#A>	1	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	f	n/a	p	emphatic	n/a	n/a
3530	WLT>	WALIJT#A>	0	0	0	1	1	c/n/a	n/a	s/n/a	n/a	0	f	n/a	s	emphatic	n/a	n/a
830	DW<D	D^W@<ED#	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	2	m	3	s	n/a	perfect	pael
830	W<D	W<D	0	0	0	1	2	c/n/a	n/a	s/n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a
830	W<D	W@<ED#	0	0	0	0	3	c/n/a	n/a	s/n/a	n/a	0	m	3	s	n/a	perfect	pael
831	LW<D>	LW@<D^A>	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	4	m	n/a	s	emphatic	n/a	n/a
831	W<D>	W@<D^A>	0	0	0	1	1	c/n/a	n/a	s/n/a	n/a	0	m	n/a	s	emphatic	n/a	n/a
832	ZN>	ZIN@>	0	0	0	1	3	c/n/a	n/a	s/n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a
833	ZBDJ	Z@B#D#@J	0	0	0	1	1	c/n/a	n/a	s/n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a
833	LZBDJ	LZ@B#D#@J	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	4	n/a	n/a	n/a	n/a	n/a	n/a
834	DZBWLWN	D^@ZB#AWLUWN	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	2	n/a	n/a	n/a	n/a	n/a	n/a
834	ZBWLWN	ZB#AWLUWN	0	0	0	1	1	c/n/a	n/a	s/n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a
835	WDZBWR>	W@D#ZAB#UWRA>	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	10	m	n/a	s	emphatic	n/a	n/a
835	WZBWR>	WZAB#UWRA>	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	3	m	n/a	s	emphatic	n/a	n/a
835	ZBWRH	ZAB#UWREH	0	0	0	0	1	m	3	s/n/a	suffix	0	m	n/a	s	emphatic	n/a	n/a
835	ZBWRJN	ZAB#UWRIJN	1	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	n/a	p	absolute	n/a	n/a
835	ZBWR>	ZAB#UWRA>	0	0	0	1	1	c/n/a	n/a	s/n/a	n/a	0	m	n/a	s	emphatic	n/a	n/a
836	W>ZBLJH	WE>Z@B^LIJH	0	0	0	0	1	f	3	s/n/a	suffix	3	c	1	s	n/a	imperfect	pael
836	ZBL	ZBL	0	0	0	1	1	c/n/a	n/a	s/n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a
1634	WLWJW	WL@WIJW	0	0	0	0	2	c/n/a	n/a	s/n/a	n/a	3	m	3	p	n/a	perfect	pael
837	ZBL>	ZEB#LA>	0	0	0	1	1	c/n/a	n/a	s/n/a	n/a	0	m	n/a	s	emphatic	n/a	n/a
837	LZBL>	LZEB#LA>	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	4	m	n/a	s	emphatic	n/a	n/a
838	>ZDBN	>EZD^@B^@N	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	3	s	n/a	perfect	ethpael
838	>ZDBNW	>EZD^B#ENW	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	3	p	n/a	perfect	ethpeal
838	>ZDBNTWN	>EZD^B#ENT^UWN	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	2	p	n/a	perfect	ethpeal
838	D>ZDBNT	D^E>ZD^@B^N@T#	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	2	f	3	s	n/a	perfect	ethpael
838	DZBN	D^@ZB#@N	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	2	m	3	s	n/a	perfect	peal
838	DZBN	D^ZAB#EN	0	0	0	0	2	c/n/a	n/a	s/n/a	n/a	2	m	3	s	n/a	active_participle	peal
838	DZBNJN	D^ZAB#NIJN	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	2	m	3	p	n/a	active_participle	peal
838	DMZBNJN	D^@MZ@B^NIJN	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	2	m	3	p	n/a	active_participle	pael
838	DMZDBN	D^MEZD^@B^@N	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	2	m	3	s	n/a	participles	ethpael
838	DNZBN	D^NEZB^EN	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	2	m	3	s	n/a	imperfect	peal
838	DNZBNWN	D^NEZB^NUWN	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	2	m	3	p	n/a	imperfect	peal
838	DNZDBN	D^NEZD^@B^@N	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	2	m	3	s	n/a	imperfect	ethpael
838	DTZBN	D^T#EZB^EN	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	2	m	2	s	n/a	imperfect	peal
838	WZBN	W@ZB#@N	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	3	m	3	s	n/a	perfect	peal
838	WZBNH	WZ@B#NAH	0	0	0	0	1	f	3	s/n/a	suffix	3	m	3	s	n/a	perfect	peal
838	WZBNH	WZ@B^NAH	0	0	0	0	2	f	3	s/n/a	suffix	3	m	3	s	n/a	perfect	pael
838	WZBNW	W@ZB#@NW	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	3	m	3	p	n/a	perfect	peal
838	WZBNW	W@ZB#ENW	0	0	0	0	2	c/n/a	n/a	s/n/a	n/a	3	m	2	p	n/a	imperative	peal
838	WZBNWHJ	WZ@B^NUWH#_J	0	0	0	0	1	m	3	s/n/a	suffix	3	m	3	p	n/a	perfect	pael
838	WZBNJN	WZAB#NIJN	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	3	m	3	p	n/a	active_participle	peal
838	WZBNJN	W@ZB#ENEJN	1	0	0	0	2	c/n/a	n/a	s/n/a	n/a	3	f	2	p	n/a	imperative	peal
838	WZBNN	W@ZB#@N@N	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	3	c	1	p	n/a	perfect	peal
838	WZBNTN	W@ZB#@NT^AN	0	0	0	0	1	c/n/a	1	p	suffix	3	m	2	s	n/a	perfect	peal
838	WMZBN	W@MZ@B^@N	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	3	m	3	s	n/a	passive_participle	pael
838	WMZBNJN	W@MZ@B^NIJN	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	3	m	3	p	n/a	active_participle	pael
838	WNZBN	WNEZB^EN	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	3	m	3	s	n/a	imperfect	peal
838	WNZBNWN	WNEZB^NUWN	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	3	m	3	p	n/a	imperfect	peal
838	ZBJNJ	ZB#IJN@J	1	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	n/a	p	n/a	passive_participle	peal
838	ZBN	Z@B^EN	0	0	0	0	2	c/n/a	n/a	s/n/a	n/a	0	m	3	s	n/a	perfect	pael
838	ZBN	ZB#@N	0	0	0	0	3	c/n/a	n/a	s/n/a	n/a	0	f	3	p	n/a	perfect	peal
838	ZBN	Z@B^EN	0	0	0	0	4	c/n/a	n/a	s/n/a	n/a	0	m	2	s	n/a	imperative	pael
838	ZBNW	Z@B^ENW	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	2	p	n/a	imperative	pael
838	ZBNN	Z@B#N@N	0	0	0	0	1	c/n/a	1	p	suffix	0	m	3	s	n/a	perfect	peal
838	ZBNT	ZEB#NET#	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	c	1	s	n/a	perfect	peal
838	ZBNTWN	Z@B^ENT^UWN	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	2	p	n/a	perfect	pael
838	LMZBN	LMEZB^@N	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	4	n/a	n/a	n/a	n/a	infinitive	peal
838	LMZDBNW	LMEZD^@B^ANUW	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	4	n/a	n/a	n/a	n/a	infinitive	ethpael
838	MZBNJN	MZ@B^NIJN	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	3	p	n/a	active_participle	pael
838	MZBNT	MZ@B^N@T#	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	f	n/a	s	construct	active_participle	pael
838	MZDBNN	MEZD^@B^NAN	1	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	f	3	p	n/a	participles	ethpael
838	NZBN	NEZB^EN	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	c	1	p	n/a	imperfect	peal
838	NZBN	NEZB^EN	0	0	0	0	2	c/n/a	n/a	s/n/a	n/a	0	m	3	s	n/a	imperfect	peal
838	NZBN	NZ@B^EN	0	0	0	0	3	c/n/a	n/a	s/n/a	n/a	0	m	3	s	n/a	imperfect	pael
838	TZDBN	T^EZD^@B^@N	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	f	3	s	n/a	imperfect	ethpael
838	>ZDBNT	>EZD^@B^N@T#	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	f	3	s	n/a	perfect	ethpael
838	ZBN	ZB#@N	0	0	0	1	5	c/n/a	n/a	s/n/a	n/a	0	m	3	s	n/a	perfect	peal
838	ZBN	ZAB#EN	0	0	0	0	6	c/n/a	n/a	s/n/a	n/a	0	m	3	s	n/a	active_participle	peal
838	ZBNJN	ZAB#NIJN	0	0	0	0	3	c/n/a	n/a	s/n/a	n/a	0	m	3	p	n/a	active_participle	peal
838	MZDBN	MEZD^@B^@N	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	3	s	n/a	participles	ethpael
838	NZBNWN	NEZB^NUWN	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	3	p	n/a	imperfect	peal
838	NZDBN	NEZD^@B^@N	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	3	s	n/a	imperfect	ethpael
838	TZBN	T^EZB^EN	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	2	s	n/a	imperfect	peal
838	ZBNW	ZB#@NW	0	0	0	0	2	c/n/a	n/a	s/n/a	n/a	0	m	3	p	n/a	perfect	peal
838	ZBNW	ZB#ENW	0	0	0	0	3	c/n/a	n/a	s/n/a	n/a	0	m	2	p	n/a	imperative	peal
838	ZBNJN	ZB#ENEJN	1	0	0	0	4	c/n/a	n/a	s/n/a	n/a	0	f	2	p	n/a	imperative	peal
838	ZBNN	ZB#@N@N	0	0	0	0	2	c/n/a	n/a	s/n/a	n/a	0	c	1	p	n/a	perfect	peal
838	MZBN	MZ@B^@N	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	3	s	n/a	passive_participle	pael
838	MZBN	MEZB^@N	0	0	0	0	2	c/n/a	n/a	s/n/a	n/a	0	n/a	n/a	n/a	n/a	infinitive	peal
838	MZDBNW	MEZD^@B^ANUW	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	n/a	n/a	n/a	n/a	infinitive	ethpael
838	ZBNW	Z@B^ENW	0	0	0	0	74	c/n/a	n/a	s/n/a	n/a	0	m	3	p	n/a	perfect	pael
844	ZDWQJ>	Z@D^UWQAJA>	0	0	0	1	1	c/n/a	n/a	s/n/a	n/a	0	m	n/a	s	emphatic	n/a	n/a
839	BZBN	B^@ZB#@N	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	1	m	n/a	s	absolute	n/a	n/a
839	BZBN>	B^Z@B#NA>	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	1	m	n/a	s	emphatic	n/a	n/a
839	BZBNH	B^Z@B#NEH	0	0	0	0	1	m	3	s/n/a	suffix	1	m	n/a	s	emphatic	n/a	n/a
839	BZBNH	B^Z@B#NAH	0	0	0	0	2	f	3	s/n/a	suffix	1	m	n/a	s	emphatic	n/a	n/a
839	BZBNHWN	B^Z@B#NHUWN	0	0	0	0	1	m	3	p	suffix	1	m	n/a	s	emphatic	n/a	n/a
839	BZBNHJN	B^Z@B#NHEJN	0	0	0	0	1	f	3	p	suffix	1	m	n/a	s	emphatic	n/a	n/a
839	BZBNJHWN	B^Z@B#N@JHUWN	1	0	0	0	1	m	3	p	suffix	1	m	n/a	p	emphatic	n/a	n/a
