Mar Elian (church)	[Syriac Not Available]	http://syriaca.org/place/992
Mar Eliya (monastery)	[Syriac Not Available]	http://syriaca.org/place/613
Mar Ephrem (monastery)	[Syriac Not Available]	http://syriaca.org/place/2454
Mar Ephrem (church)	[Syriac Not Available]	http://syriaca.org/place/1900
Mar Ephrem (church)	[Syriac Not Available]	http://syriaca.org/place/1899
Mar Ezekiel (monastery)	[Syriac Not Available]	http://syriaca.org/place/2456
Mar Ezekiel (monastery)	[Syriac Not Available]	http://syriaca.org/place/2455
Mar Ezekiel (church)	[Syriac Not Available]	http://syriaca.org/place/1901
Marga (diocese)	ܡܪܓܐ	http://syriaca.org/place/457
Marga (diocese)	[Syriac Not Available]	http://syriaca.org/place/2343
Margā (settlement)	[Syriac Not Available]	http://syriaca.org/place/1421
Mar Gabra (church)	[Syriac Not Available]	http://syriaca.org/place/1906
Mar Gabra (church)	[Syriac Not Available]	http://syriaca.org/place/1907
Mar Gabra (church)	[Syriac Not Available]	http://syriaca.org/place/1905
Mar Gabra (church)	[Syriac Not Available]	http://syriaca.org/place/1904
Mar Gabriel (monastery)	[Syriac Not Available]	http://syriaca.org/place/2457
Mar Gabriel (church)	[Syriac Not Available]	http://syriaca.org/place/1902
Mar Gabriel and Mar Abraham (monastery)	[Syriac Not Available]	http://syriaca.org/place/661
Mar Gaddi (church)	[Syriac Not Available]	http://syriaca.org/place/1903
Margen (settlement)	[Syriac Not Available]	http://syriaca.org/place/1422
Mar Giwargis (church)	[Syriac Not Available]	http://syriaca.org/place/1913
Mar Giwargis (church)	[Syriac Not Available]	http://syriaca.org/place/1966
Mar Giwargis (church)	[Syriac Not Available]	http://syriaca.org/place/1969
Mar Giwargis (church)	[Syriac Not Available]	http://syriaca.org/place/1915
Mar Giwargis (church)	[Syriac Not Available]	http://syriaca.org/place/1983
Mar Giwargis (monastery)	[Syriac Not Available]	http://syriaca.org/place/2458
Mar Giwargis (church)	[Syriac Not Available]	http://syriaca.org/place/1982
Mar Giwargis (church)	[Syriac Not Available]	http://syriaca.org/place/1973
Mar Giwargis (church)	ܡܪܝ ܓܝܘܪܓܝܣ	http://syriaca.org/place/1921
Mar Giwargis (church)	[Syriac Not Available]	http://syriaca.org/place/1941
Mar Giwargis (church)	[Syriac Not Available]	http://syriaca.org/place/1940
Mar Giwargis (church)	[Syriac Not Available]	http://syriaca.org/place/1971
Mar Giwargis (church)	[Syriac Not Available]	http://syriaca.org/place/1968
Mar Giwargis (church)	[Syriac Not Available]	http://syriaca.org/place/1925
Mar Giwargis (church)	[Syriac Not Available]	http://syriaca.org/place/1932
Mar Giwargis (church)	[Syriac Not Available]	http://syriaca.org/place/1923
Mar Giwargis (church)	[Syriac Not Available]	http://syriaca.org/place/1929
Mar Giwargis (church)	[Syriac Not Available]	http://syriaca.org/place/1916
Mar Giwargis (church)	[Syriac Not Available]	http://syriaca.org/place/1927
Mar Giwargis (church)	[Syriac Not Available]	http://syriaca.org/place/1945
Mar Giwargis (church)	[Syriac Not Available]	http://syriaca.org/place/1922
Mar Giwargis (church)	[Syriac Not Available]	http://syriaca.org/place/1918
Mar Giwargis (church)	[Syriac Not Available]	http://syriaca.org/place/1935
Mar Giwargis (church)	[Syriac Not Available]	http://syriaca.org/place/1943
Mar Giwargis (church)	[Syriac Not Available]	http://syriaca.org/place/1912
Mar Giwargis (church)	[Syriac Not Available]	http://syriaca.org/place/1984
Mar Giwargis (church)	[Syriac Not Available]	http://syriaca.org/place/1908
Mar Giwargis (church)	[Syriac Not Available]	http://syriaca.org/place/1981
Mar Giwargis (church)	[Syriac Not Available]	http://syriaca.org/place/1967
Mar Giwargis (church)	[Syriac Not Available]	http://syriaca.org/place/1976
Mar Giwargis (church)	[Syriac Not Available]	http://syriaca.org/place/1972
Mar Giwargis (church)	[Syriac Not Available]	http://syriaca.org/place/1928
Mar Giwargis (church)	[Syriac Not Available]	http://syriaca.org/place/1980
Mar Giwargis (church)	[Syriac Not Available]	http://syriaca.org/place/1926
Mar Giwargis (church)	[Syriac Not Available]	http://syriaca.org/place/1937
Mar Giwargis (church)	[Syriac Not Available]	http://syriaca.org/place/1979
Mar Giwargis (church)	[Syriac Not Available]	http://syriaca.org/place/1939
Mar Giwargis (monastery)	[Syriac Not Available]	http://syriaca.org/place/2460
Mar Giwargis (church)	[Syriac Not Available]	http://syriaca.org/place/1978
Mar Giwargis (church)	[Syriac Not Available]	http://syriaca.org/place/1909
Mar Giwargis (church)	[Syriac Not Available]	http://syriaca.org/place/1946
Mar Giwargis (church)	[Syriac Not Available]	http://syriaca.org/place/1974
Mar Giwargis (church)	[Syriac Not Available]	http://syriaca.org/place/1934
Mar Giwargis (church)	[Syriac Not Available]	http://syriaca.org/place/1917
Mar Giwargis (church)	[Syriac Not Available]	http://syriaca.org/place/1977
Mar Giwargis (church)	[Syriac Not Available]	http://syriaca.org/place/1936
Mar Giwargis (church)	[Syriac Not Available]	http://syriaca.org/place/1919
Mar Giwargis (church)	[Syriac Not Available]	http://syriaca.org/place/1965
Mar Giwargis (church)	[Syriac Not Available]	http://syriaca.org/place/1975
Mar Giwargis (monastery)	[Syriac Not Available]	http://syriaca.org/place/2459
Mar Giwargis (church)	[Syriac Not Available]	http://syriaca.org/place/1910
Mar Giwargis (church)	[Syriac Not Available]	http://syriaca.org/place/1933
Mar Giwargis (church)	[Syriac Not Available]	http://syriaca.org/place/1942
Mar Giwargis (church)	[Syriac Not Available]	http://syriaca.org/place/1914
Mar Giwargis (church)	[Syriac Not Available]	http://syriaca.org/place/1924
Mar Giwargis (church)	[Syriac Not Available]	http://syriaca.org/place/1944
Mar Giwargis (church)	[Syriac Not Available]	http://syriaca.org/place/1938
Mar Giwargis (church)	[Syriac Not Available]	http://syriaca.org/place/1930
Mar Giwargis (church)	[Syriac Not Available]	http://syriaca.org/place/1970
Mar Giwargis (church)	[Syriac Not Available]	http://syriaca.org/place/1920
Mar Giwargis (church)	[Syriac Not Available]	http://syriaca.org/place/1985
Mar Gregory (monastery)	[Syriac Not Available]	http://syriaca.org/place/2461
Mar Guriya (monastery)	[Syriac Not Available]	http://syriaca.org/place/2462
Mar Guriya (settlement)	[Syriac Not Available]	http://syriaca.org/place/1428
Mar Ḥadbshabba (church)	[Syriac Not Available]	http://syriaca.org/place/1988
Mar Ḥnanishoʿ (monastery)	[Syriac Not Available]	http://syriaca.org/place/2463
Mar Ḥnanya (church)	[Syriac Not Available]	http://syriaca.org/place/1990
Mar Ḥnanya (church)	[Syriac Not Available]	http://syriaca.org/place/1948
Mar Ḥnanya (church)	[Syriac Not Available]	http://syriaca.org/place/1989
Mar Ḥnanya (monastery)	[Syriac Not Available]	http://syriaca.org/place/2464
Mariamme (settlement)	[Syriac Not Available]	http://syriaca.org/place/132
Mariba (settlement)	ܡܪܝܒܐ	http://syriaca.org/place/561
Mar Imama and Mar Daniel (church)	[Syriac Not Available]	http://syriaca.org/place/1991
Maris bar Barʿaton (monastery)	ܕܝܪܗ ܕܡܪܝܣ ܒܪ ܒܪܥܬܘܢ	http://syriaca.org/place/2568
Mar Isḥaq (church)	[Syriac Not Available]	http://syriaca.org/place/1995
Mar Isḥaq (monastery)	[Syriac Not Available]	http://syriaca.org/place/2465
Mar Isḥaq (church)	[Syriac Not Available]	http://syriaca.org/place/1993
Mar Isḥaq (church)	[Syriac Not Available]	http://syriaca.org/place/1994
Mar Isḥaq (church)	[Syriac Not Available]	http://syriaca.org/place/1992
Mar Ishaʿya (church)	[Syriac Not Available]	http://syriaca.org/place/1996
Mar Ishaʿya (church)	[Syriac Not Available]	http://syriaca.org/place/1998
Mar Ishaʿya (church)	[Syriac Not Available]	http://syriaca.org/place/1999
Mar Ishaʿya (church)	[Syriac Not Available]	http://syriaca.org/place/1997
Mar Ishoʿ (church)	[Syriac Not Available]	http://syriaca.org/place/2000
Mar Ishoʿ (church)	[Syriac Not Available]	http://syriaca.org/place/2001
Mar Ishoʿraḥma (monastery)	[Syriac Not Available]	http://syriaca.org/place/2466
Mar Ishoʿsabran (church)	[Syriac Not Available]	http://syriaca.org/place/2002
Mar Ishoʿyahb (monastery)	[Syriac Not Available]	http://syriaca.org/place/614
Mar Ishoʿzka (monastery)	[Syriac Not Available]	http://syriaca.org/place/2467
Mar Ishoʿzka (monastery)	[Syriac Not Available]	http://syriaca.org/place/2468
Mar Ithallaha (monastery)	[Syriac Not Available]	http://syriaca.org/place/2469
Marj al-ʿAyn (unknown)	ܡܪܓܐ ܕܥܝܢܐ	http://syriaca.org/place/568
Mar Khudahwi (monastery)	[Syriac Not Available]	http://syriaca.org/place/2470
Mar Mari (monastery)	[Syriac Not Available]	http://syriaca.org/place/2471
Mar Mari (church)	[Syriac Not Available]	http://syriaca.org/place/2009
Mar Mari and Mar Giwargis (church)	[Syriac Not Available]	http://syriaca.org/place/2010
Mar Maron (monastery)	[Syriac Not Available]	http://syriaca.org/place/615
Mar Mastirine (church)	[Syriac Not Available]	http://syriaca.org/place/2011
Mar Mattay (church)	[Syriac Not Available]	http://syriaca.org/place/2012
Mar Mika (church)	[Syriac Not Available]	http://syriaca.org/place/2013
Mar Mikhaʾil (church)	[Syriac Not Available]	http://syriaca.org/place/2014
Mar Mikhaʾil (church)	[Syriac Not Available]	http://syriaca.org/place/2015
Mar Mikhaʾil (monastery)	[Syriac Not Available]	http://syriaca.org/place/2472
Mar Mikhaʾil of Tarʿil (monastery)	[Syriac Not Available]	http://syriaca.org/place/2473
Mar Miles (church)	[Syriac Not Available]	http://syriaca.org/place/2016
Mar Mushe (church)	[Syriac Not Available]	http://syriaca.org/place/2018
Mar Mushe (church)	[Syriac Not Available]	http://syriaca.org/place/2017
Mar Nathaniel (church)	[Syriac Not Available]	http://syriaca.org/place/2019
Mar Nestorius (monastery)	[Syriac Not Available]	http://syriaca.org/place/2474
Mar Niha (church)	[Syriac Not Available]	http://syriaca.org/place/2020
Mar Nuḥ (monastery)	[Syriac Not Available]	http://syriaca.org/place/2475
Mar Nuḥ (church)	[Syriac Not Available]	http://syriaca.org/place/2021
Mar Nuḥa (settlement)	[Syriac Not Available]	http://syriaca.org/place/1429
Mar Oshaʿna (monastery)	[Syriac Not Available]	http://syriaca.org/place/2476
Mar Pawlos (church)	[Syriac Not Available]	http://syriaca.org/place/2022
Mar Pawlos (church)	[Syriac Not Available]	http://syriaca.org/place/2023
Mar Petion (church)	[Syriac Not Available]	http://syriaca.org/place/2027
Mar Petion (church)	[Syriac Not Available]	http://syriaca.org/place/2030
Mar Petion (monastery)	[Syriac Not Available]	http://syriaca.org/place/2480
Mar Petion (church)	[Syriac Not Available]	http://syriaca.org/place/2031
Mar Petion (church)	[Syriac Not Available]	http://syriaca.org/place/2028
Mar Petion (monastery)	[Syriac Not Available]	http://syriaca.org/place/2479
Mar Petion (monastery)	[Syriac Not Available]	http://syriaca.org/place/2481
Mar Petion (church)	[Syriac Not Available]	http://syriaca.org/place/2029
Mar Petros and Mar Pawlos (church)	[Syriac Not Available]	http://syriaca.org/place/2025
Mar Petros and Mar Pawlos (church)	[Syriac Not Available]	http://syriaca.org/place/2026
Mar Petros and Mar Pawlos (church)	[Syriac Not Available]	http://syriaca.org/place/2024
Mar Petros and Mar Pawlos (monastery)	[Syriac Not Available]	http://syriaca.org/place/2478
Mar Pinḥas (church)	[Syriac Not Available]	http://syriaca.org/place/2032
Marqab (fortification)	[Syriac Not Available]	http://syriaca.org/place/273
Mar Qardagh (church)	[Syriac Not Available]	http://syriaca.org/place/1888
Mar Qardagh (church)	[Syriac Not Available]	http://syriaca.org/place/2033
Mar Qawma (monastery)	[Syriac Not Available]	http://syriaca.org/place/2482
Mar Qayyoma (church)	[Syriac Not Available]	http://syriaca.org/place/2034
Mar Qayyoma (monastery)	[Syriac Not Available]	http://syriaca.org/place/2483
Mar Quryaqos (church)	[Syriac Not Available]	http://syriaca.org/place/2047
Mar Quryaqos (church)	[Syriac Not Available]	http://syriaca.org/place/2042
Mar Quryaqos (church)	[Syriac Not Available]	http://syriaca.org/place/2040
Mar Quryaqos (church)	[Syriac Not Available]	http://syriaca.org/place/2041
Mar Quryaqos (church)	[Syriac Not Available]	http://syriaca.org/place/2045
Mar Quryaqos (settlement)	[Syriac Not Available]	http://syriaca.org/place/1430
Mar Quryaqos (church)	[Syriac Not Available]	http://syriaca.org/place/2035
Mar Quryaqos (church)	[Syriac Not Available]	http://syriaca.org/place/2039
Mar Quryaqos (church)	[Syriac Not Available]	http://syriaca.org/place/2044
Mar Quryaqos (church)	[Syriac Not Available]	http://syriaca.org/place/2037
Mar Quryaqos (church)	[Syriac Not Available]	http://syriaca.org/place/2048
Mar Quryaqos (church)	[Syriac Not Available]	http://syriaca.org/place/2038
Mar Quryaqos (monastery)	[Syriac Not Available]	http://syriaca.org/place/2484
Mar Quryaqos (church)	[Syriac Not Available]	http://syriaca.org/place/2036
Mar Quryaqos (church)	[Syriac Not Available]	http://syriaca.org/place/2043
Mar Quryaqos (monastery)	[Syriac Not Available]	http://syriaca.org/place/2485
Mar Quryaqos (church)	[Syriac Not Available]	http://syriaca.org/place/2046
Mar Quryaqos and Mart Julitta (church)	[Syriac Not Available]	http://syriaca.org/place/2051
Mar Quryaqos and Mart Yulita (church)	[Syriac Not Available]	http://syriaca.org/place/2563
Mar Quryaqos and Mar Zaddiqa (church)	[Syriac Not Available]	http://syriaca.org/place/2050
Mar Quryaqos and Saint John the Baptist (church)	[Syriac Not	http://syriaca.org/place/2049
Mar Saba (church)	[Syriac Not Available]	http://syriaca.org/place/2055
Mar Saba (church)	[Syriac Not Available]	http://syriaca.org/place/2053
Mar Saba (church)	[Syriac Not Available]	http://syriaca.org/place/2057
Mar Saba (church)	[Syriac Not Available]	http://syriaca.org/place/2058
Mar Saba (church)	[Syriac Not Available]	http://syriaca.org/place/2061
Mar Saba (church)	[Syriac Not Available]	http://syriaca.org/place/2054
Mar Saba (church)	[Syriac Not Available]	http://syriaca.org/place/2059
Mar Saba (church)	[Syriac Not Available]	http://syriaca.org/place/2062
Mar Saba (church)	[Syriac Not Available]	http://syriaca.org/place/2056
Mar Saba (church)	[Syriac Not Available]	http://syriaca.org/place/2060
Mar Sābā (region)	[Syriac Not Available]	http://syriaca.org/place/1231
Mar Sabas (monastery)	[Syriac Not Available]	http://syriaca.org/place/1179
Mar Sabrishoʿ (monastery)	[Syriac Not Available]	http://syriaca.org/place/2487
Mar Sabrishoʿ (church)	[Syriac Not Available]	http://syriaca.org/place/2066
Mar Sabrishoʿ (church)	[Syriac Not Available]	http://syriaca.org/place/2067
Mar Sabrishoʿ (church)	[Syriac Not Available]	http://syriaca.org/place/2065
Mar Sabrishoʿ (church)	[Syriac Not Available]	http://syriaca.org/place/2064
Mar Sabrishoʿ (settlement)	[Syriac Not Available]	http://syriaca.org/place/1431
Mar Sabrishoʿ (church)	[Syriac Not Available]	http://syriaca.org/place/2063
Mar Sarapion (church)	[Syriac Not Available]	http://syriaca.org/place/2068
Mar Sargis (church)	[Syriac Not Available]	http://syriaca.org/place/2070
Mar Sargis (settlement)	[Syriac Not Available]	http://syriaca.org/place/1432
Mar Sargis (church)	[Syriac Not Available]	http://syriaca.org/place/2071
Mar Sargis (church)	[Syriac Not Available]	http://syriaca.org/place/2069
Mar Sargis (monastery)	[Syriac Not Available]	http://syriaca.org/place/2490
Mar Shaddad (church)	[Syriac Not Available]	http://syriaca.org/place/2072
Mar Shalliṭa (monastery)	[Syriac Not Available]	http://syriaca.org/place/2491
Mar Shalliṭa (church)	[Syriac Not Available]	http://syriaca.org/place/2076
Mar Shalliṭa (church)	[Syriac Not Available]	http://syriaca.org/place/2075
Mar Shalliṭa (church)	[Syriac Not Available]	http://syriaca.org/place/2077
Mar Shalliṭa (church)	[Syriac Not Available]	http://syriaca.org/place/2073
Mar Shalliṭa (church)	[Syriac Not Available]	http://syriaca.org/place/2074
Mar Shalliṭa (church)	[Syriac Not Available]	http://syriaca.org/place/2078
Mārshānīs (settlement)	ܡܪܫܢܝܣ	http://syriaca.org/place/1423
Mar Shemʿon (church)	[Syriac Not Available]	http://syriaca.org/place/2079
Mar Shemʿon (church)	[Syriac Not Available]	http://syriaca.org/place/2080
Mar Shemʿon (church)	[Syriac Not Available]	http://syriaca.org/place/2081
Mar Shemʿon bar Ṣabbaʿe (church)	[Syriac Not Available]	http://syriaca.org/place/2086
Mar Shemʿon bar Ṣabbaʿe (church)	[Syriac Not Available]	http://syriaca.org/place/2087
Mar Shemʿon bar Ṣabbaʿe (church)	[Syriac Not Available]	http://syriaca.org/place/2085
Mar Shemʿon bar Ṣabbaʿe (church)	[Syriac Not Available]	http://syriaca.org/place/2083
Mar Shemʿon bar Ṣabbaʿe (church)	[Syriac Not Available]	http://syriaca.org/place/2084
Mar Shemʿon bar Ṣabbaʿe (church)	[Syriac Not Available]	http://syriaca.org/place/2082
Mar Shmuel (monastery)	[Syriac Not Available]	http://syriaca.org/place/2489
Mar Shmuel (monastery)	[Syriac Not Available]	http://syriaca.org/place/2488
Mar Shona (church)	[Syriac Not Available]	http://syriaca.org/place/2088
Mar Shubḥalmaran (monastery)	[Syriac Not Available]	http://syriaca.org/place/2492
Marsin (settlement)	ܡܪܣܝܢ	http://syriaca.org/place/489
Mar Ṣliba (church)	[Syriac Not Available]	http://syriaca.org/place/2097
Mar Ṣliba (church)	[Syriac Not Available]	http://syriaca.org/place/2093
Mar Ṣliba (church)	[Syriac Not Available]	http://syriaca.org/place/2094
Mar Ṣliba (church)	[Syriac Not Available]	http://syriaca.org/place/2091
Mar Ṣliba (church)	[Syriac Not Available]	http://syriaca.org/place/2098
Mar Ṣliba (church)	[Syriac Not Available]	http://syriaca.org/place/2090
Mar Ṣliba (church)	[Syriac Not Available]	http://syriaca.org/place/2092
Mar Stephen (church)	[Syriac Not Available]	http://syriaca.org/place/2089
Marta (settlement)	[Syriac Not Available]	http://syriaca.org/place/1424
Mar Ṭahmasgard (church)	[Syriac Not Available]	http://syriaca.org/place/2100
Mar Ṭalya (church)	[Syriac Not Available]	http://syriaca.org/place/2101
Mart Barbara (church)	[Syriac Not Available]	http://syriaca.org/place/2140
Mar Theodore (church)	[Syriac Not Available]	http://syriaca.org/place/2099
Mart Maryam (church)	[Syriac Not Available]	http://syriaca.org/place/2191
Mart Maryam (church)	[Syriac Not Available]	http://syriaca.org/place/2171
Mart Maryam (church)	[Syriac Not Available]	http://syriaca.org/place/2199
Mart Maryam (church)	[Syriac Not Available]	http://syriaca.org/place/2154
Mart Maryam (church)	[Syriac Not Available]	http://syriaca.org/place/2142
Mart Maryam (church)	[Syriac Not Available]	http://syriaca.org/place/2176
Mart Maryam (church)	[Syriac Not Available]	http://syriaca.org/place/2190
Mart Maryam (church)	[Syriac Not Available]	http://syriaca.org/place/2562
Mart Maryam (church)	[Syriac Not Available]	http://syriaca.org/place/2147
Mart Maryam (parish)	[Syriac Not Available]	http://syriaca.org/place/1434
Mart Maryam (church)	[Syriac Not Available]	http://syriaca.org/place/2153
Mart Maryam (church)	[Syriac Not Available]	http://syriaca.org/place/2184
Mart Maryam (church)	[Syriac Not Available]	http://syriaca.org/place/2162
Mart Maryam (church)	[Syriac Not Available]	http://syriaca.org/place/2192
Mart Maryam (church)	[Syriac Not Available]	http://syriaca.org/place/1949
Mart Maryam (monastery)	[Syriac Not Available]	http://syriaca.org/place/2508
Mart Maryam (church)	[Syriac Not Available]	http://syriaca.org/place/2175
Mart Maryam (church)	[Syriac Not Available]	http://syriaca.org/place/2179
Mart Maryam (church)	[Syriac Not Available]	http://syriaca.org/place/2185
Mart Maryam (church)	[Syriac Not Available]	http://syriaca.org/place/2182
Mart Maryam (church)	[Syriac Not Available]	http://syriaca.org/place/2178
Mart Maryam (church)	[Syriac Not Available]	http://syriaca.org/place/2148
Mart Maryam (church)	[Syriac Not Available]	http://syriaca.org/place/2159
Mart Maryam (church)	[Syriac Not Available]	http://syriaca.org/place/2144
Mart Maryam (church)	[Syriac Not Available]	http://syriaca.org/place/2172
Mart Maryam (church)	[Syriac Not Available]	http://syriaca.org/place/2160
Mart Maryam (church)	[Syriac Not Available]	http://syriaca.org/place/2177
Mart Maryam (church)	[Syriac Not Available]	http://syriaca.org/place/2145
Mart Maryam (church)	[Syriac Not Available]	http://syriaca.org/place/2156
Mart Maryam (church)	[Syriac Not Available]	http://syriaca.org/place/2157
Mart Maryam (church)	[Syriac Not Available]	http://syriaca.org/place/2165
Mart Maryam (church)	[Syriac Not Available]	http://syriaca.org/place/2170
Mart Maryam (church)	[Syriac Not Available]	http://syriaca.org/place/2163
Mart Maryam (church)	[Syriac Not Available]	http://syriaca.org/place/2168
Mart Maryam (church)	[Syriac Not Available]	http://syriaca.org/place/2161
Mart Maryam (church)	[Syriac Not Available]	http://syriaca.org/place/2200
Mart Maryam (church)	[Syriac Not Available]	http://syriaca.org/place/2151
Mart Maryam (church)	[Syriac Not Available]	http://syriaca.org/place/2188
Mart Maryam (church)	[Syriac Not Available]	http://syriaca.org/place/2174
Mart Maryam (church)	ܡܪܬܝ ܡܪܝܡ	http://syriaca.org/place/2169
Mart Maryam (church)	[Syriac Not Available]	http://syriaca.org/place/2158
Mart Maryam (church)	[Syriac Not Available]	http://syriaca.org/place/2146
Mart Maryam (church)	[Syriac Not Available]	http://syriaca.org/place/2166
Mart Maryam (church)	[Syriac Not Available]	http://syriaca.org/place/2164
Mart Maryam (church)	[Syriac Not Available]	http://syriaca.org/place/2183
Mart Maryam (church)	[Syriac Not Available]	http://syriaca.org/place/2180
Mart Maryam (church)	[Syriac Not Available]	http://syriaca.org/place/2155
Mart Maryam (church)	[Syriac Not Available]	http://syriaca.org/place/2173
Mart Maryam (church)	[Syriac Not Available]	http://syriaca.org/place/2187
Mart Maryam (church)	[Syriac Not Available]	http://syriaca.org/place/2181
Mart Maryam (church)	[Syriac Not Available]	http://syriaca.org/place/2150
Mart Maryam (church)	[Syriac Not Available]	http://syriaca.org/place/2141
Mart Maryam (church)	[Syriac Not Available]	http://syriaca.org/place/2143
Mart Maryam (church)	[Syriac Not Available]	http://syriaca.org/place/2167
Mart Maryam (church)	[Syriac Not Available]	http://syriaca.org/place/2186
Mart Maryam (church)	[Syriac Not Available]	http://syriaca.org/place/2149
Mart Maryam (church)	[Syriac Not Available]	http://syriaca.org/place/2152
Mart Maryam (church)	[Syriac Not Available]	http://syriaca.org/place/2189
Mart Maryam, Mar Stephen and Mar Giwargis (church)	[Syriac Not	http://syriaca.org/place/2195
Mart Maryam, Mar Toma and Mar Yoḥannan (church)	[Syriac Not Available]	http://syriaca.org/place/2196
Mart Maryam and Mar Christopher (church)	[Syriac Not Available]	http://syriaca.org/place/2193
Mart Maryam and Mar Shalliṭa (church)	[Syriac Not Available]	http://syriaca.org/place/2194
Mart Maryam of Karkh (church)	[Syriac Not Available]	http://syriaca.org/place/2197
Mart Maryam of the Immaculate Conception (church)	[Syriac Not	http://syriaca.org/place/2198
Mart Meskinta (church)	[Syriac Not Available]	http://syriaca.org/place/2201
Mar Toma (church)	[Syriac Not Available]	http://syriaca.org/place/2102
Mar Toma (church)	[Syriac Not Available]	http://syriaca.org/place/2564
Mar Toma (church)	[Syriac Not Available]	http://syriaca.org/place/2108
Mar Toma (church)	[Syriac Not Available]	http://syriaca.org/place/2103
Mar Toma (church)	[Syriac Not Available]	http://syriaca.org/place/2105
Mar Toma (church)	[Syriac Not Available]	http://syriaca.org/place/2104
Mar Toma (church)	[Syriac Not Available]	http://syriaca.org/place/2107
Mar Toma (church)	[Syriac Not Available]	http://syriaca.org/place/2106
Mar Toma, Mar Awgin, Mar Quryaqos and Mar Giwargis (church)	[Syriac	http://syriaca.org/place/2109
Mart Shmuni (church)	[Syriac Not Available]	http://syriaca.org/place/2204
Mart Shmuni (monastery)	[Syriac Not Available]	http://syriaca.org/place/2509
Mart Shmuni (church)	[Syriac Not Available]	http://syriaca.org/place/2202
Mart Shmuni (church)	[Syriac Not Available]	http://syriaca.org/place/2215
Mart Shmuni (church)	[Syriac Not Available]	http://syriaca.org/place/2205
Mart Shmuni (church)	[Syriac Not Available]	http://syriaca.org/place/2219
Mart Shmuni (church)	[Syriac Not Available]	http://syriaca.org/place/2212
Mart Shmuni (church)	[Syriac Not Available]	http://syriaca.org/place/2207
Mart Shmuni (church)	[Syriac Not Available]	http://syriaca.org/place/2209
Mart Shmuni (church)	[Syriac Not Available]	http://syriaca.org/place/2218
Mart Shmuni (church)	[Syriac Not Available]	http://syriaca.org/place/2211
Mart Shmuni (church)	[Syriac Not Available]	http://syriaca.org/place/2206
Mart Shmuni (church)	[Syriac Not Available]	http://syriaca.org/place/2208
Mart Shmuni (church)	[Syriac Not Available]	http://syriaca.org/place/2217
Mart Shmuni (church)	[Syriac Not Available]	http://syriaca.org/place/2214
Mart Shmuni (church)	[Syriac Not Available]	http://syriaca.org/place/2216
Mart Shmuni (church)	[Syriac Not Available]	http://syriaca.org/place/2213
Mart Shmuni (church)	[Syriac Not Available]	http://syriaca.org/place/2210
Mart Shmuni (church)	[Syriac Not Available]	http://syriaca.org/place/2203
Mart Shmuni (settlement)	[Syriac Not Available]	http://syriaca.org/place/1435
Mart Shmuni and the Bnay Shmuni (church)	[Syriac Not Available]	http://syriaca.org/place/2220
Mar Tuḥmano (church)	[Syriac Not Available]	http://syriaca.org/place/2110
Mārwānan (settlement)	[Syriac Not Available]	http://syriaca.org/place/1425
Mar Yahbalaha (monastery)	[Syriac Not Available]	http://syriaca.org/place/2494
Mar Yahbalaha (monastery)	[Syriac Not Available]	http://syriaca.org/place/2493
Mar Yaret (church)	[Syriac Not Available]	http://syriaca.org/place/2111
Mar Yaret (monastery)	[Syriac Not Available]	http://syriaca.org/place/2498
Mar Yawnan (monastery)	[Syriac Not Available]	http://syriaca.org/place/127
Mar Yawsep (church)	[Syriac Not Available]	http://syriaca.org/place/2005
Mar Yawsep (church)	[Syriac Not Available]	http://syriaca.org/place/2004
Mar Yawsep (church)	[Syriac Not Available]	http://syriaca.org/place/2007
Mar Yawsep (church)	[Syriac Not Available]	http://syriaca.org/place/2006
Mar Yawsep (church)	[Syriac Not Available]	http://syriaca.org/place/2003
Mar Yawsep Ḥazzaya (church)	[Syriac Not Available]	http://syriaca.org/place/2008
Mar Yaʿqob (monastery)	[Syriac Not Available]	http://syriaca.org/place/2496
Mar Yaʿqob (church)	[Syriac Not Available]	http://syriaca.org/place/2113
Mar Yaʿqob (church)	[Syriac Not Available]	http://syriaca.org/place/2114
Mar Yaʿqob (church)	[Syriac Not Available]	http://syriaca.org/place/2112
Mar Yaʿqob (monastery)	[Syriac Not Available]	http://syriaca.org/place/2495
Mar Yaʿqob (settlement)	[Syriac Not Available]	http://syriaca.org/place/1433
Mar Yaʿqob and Mar Giwargis (church)	[Syriac Not Available]	http://syriaca.org/place/2115
Mar Yaʿqob of Qurana (church)	[Syriac Not Available]	http://syriaca.org/place/2116
Mar Yaʿqob the Recluse (monastery)	[Syriac Not Available]	http://syriaca.org/place/2497
Mar Yaʿqob the Recluse (church)	[Syriac Not Available]	http://syriaca.org/place/2117
Mar Yaʿqub (monastery)	[Syriac Not Available]	http://syriaca.org/place/277
Mary Magdalene (monastery)	ܕܝܪܐ ܕܡܓܕܠܝܬܐ	http://syriaca.org/place/387
Mar Yoḥannan (church)	[Syriac Not Available]	http://syriaca.org/place/2126
Mar Yoḥannan (monastery)	[Syriac Not Available]	http://syriaca.org/place/2501
Mar Yoḥannan (church)	[Syriac Not Available]	http://syriaca.org/place/2119
Mar Yoḥannan (church)	[Syriac Not Available]	http://syriaca.org/place/2120
Mar Yoḥannan (monastery)	[Syriac Not Available]	http://syriaca.org/place/2500
Mar Yoḥannan (church)	[Syriac Not Available]	http://syriaca.org/place/2121
